EndNodes_1,EndNodes_2,Weight
Rai12,Taf1d,1
Rai12,Taf9,1
Rai12,Tbl3,1
Rai12,Timm10,1
Rai12,Timm44,1
Rai12,Timm9,1
Rai12,Tmem93,1
Rai12,Tmem97,1
Rai12,Tomm5,1
Rai12,Tomm6,1
Rai12,Trim28,1
Rai12,Trmt2a,1
Rai12,Ubap2l,1
Rai12,Usp5,1
Rai12,Wars,1
Rai12,Wdr3,1
Rai12,Ybx1,1
Rai12,Zbtb17,1
Rai12,Zscan22,1
Ralb,Tcea3,1
Ralb,Tlr2,1
Ralb,Trps1,1
Ralb,Zfp119a,1
Ralb,Znhit1,1
Ralgapa1,Ranbp3,1
Ralgapa1,Rpusd2,1
Ralgapa1,Sf3b5,1
Ralgapa1,Snrpd1,1
Ralgapa1,Srsf3,1
Ralgapa1,Tex10,1
Ralgps2,Serp1,1
Ramp3,Slco3a1,1
Ramp3,Slfn1,1
Ran,Rbm25,1
Ran,Rbm3,1
Ran,Slc35a4,1
Ran,Srsf7,1
Ran,Syncrip,1
Ran,Taf1d,1
Ran,Tcerg1,1
Ran,Trap1,1
Ran,Trim28,1
Ran,Ube2i,1
Ran,Ube2n,1
Ran,Ubtf,1
Ranbp1,Rbbp7,1
Ranbp1,Rbm25,1
Ranbp1,Rbm3,1
Ranbp1,Rbmxl1,1
Ranbp1,Set,1
Ranbp1,Srsf3,1
Ranbp1,Srsf7,1
Ranbp1,Syncrip,1
Ranbp1,Taf1d,1
Ranbp1,Taf9,1
Ranbp1,Tcerg1,1
Ranbp1,Trim28,1
Ranbp1,Ubap2l,1
Ranbp1,Uchl5,1
Ranbp1,Uxt,1
Ranbp1,Wdr61,1
Ranbp1,Ybx1,1
Ranbp1,Zfp131,1
Ranbp3,Ruvbl1,1
Ranbp3,Srsf3,1
Ranbp3,Trim28,1
Ranbp3,Ube2n,1
Rangrf,Syncrip,1
Rangrf,Wdr61,1
Rap1a,Znhit1,1
Rap1gap2,Tnfrsf1b,1
Rap2b,Txk,1
Rapgef6,Syk,-1
Rapgef6,Tcf7,1
Rapgef6,Zhx3,1
Rarres2,Tsc22d1,-1
Rarres2,Zbtb5,-1
Rars,Rbm25,1
Rars,Rnps1,1
Rars,Ruvbl1,1
Rars,Suv39h2,1
Rars,Syncrip,1
Rars,Tbp,1
Rars,Tcerg1,1
Rars,Traf7,1
Rars,Trim28,1
Rars,Uchl5,1
Rars,Uhrf1,1
Rars,Wars,1
Rars,Wdr61,1
Rars,Xrcc6,1
Rars,Ythdf1,1
Rars2,Rbm25,1
Rars2,Rnps1,1
Rars2,Ruvbl1,1
Rars2,Shq1,1
Rars2,Strap,1
Rars2,Suv39h2,1
Rars2,Syncrip,1
Rars2,Tardbp,1
Rars2,Tfap4,1
Rars2,Traf7,1
Rars2,Wdr43,1
Rars2,Wdr61,1
Rars2,Xrcc6,1
Rasa4,Tnni2,1
Rasal3,Sfpi1,-1
Rasgef1b,Recql5,1
Rasgef1b,Rel,1
Rasgef1b,Tlr9,1
Rasgrp3,Recql5,1
Rasgrp3,Rel,1
Rasl12,Tbx21,1
Rassf4,Sfpi1,1
Rassf4,Tnni2,1
Raver1,Srsf10,1
Raver1,Srsf3,1
Raver1,U2af2,1
Rb1,Rgs18,1
Rb1,Stom,1
Rb1,Ube2l6,1
Rbbp4,Tomm40,1
Rbbp4,Uba2,1
Rbbp4,Ube2i,1
Rbbp4,Zbtb44,1
Rbbp7,Rcl1,1
Rbbp7,Rpf2,1
Rbbp7,Rpl26,1
Rbbp7,Rps6kb1,1
Rbbp7,Rrp15,1
Rbbp7,Sf3b5,1
Rbbp7,Shmt2,1
Rbbp7,Slc25a3,1
Rbbp7,Snhg1,1
Rbbp7,Snrpd3,1
Rbbp7,Snrpe,1
Rbbp7,Snrpf,1
Rbbp7,Srp68,1
Rbbp7,Srsf7,1
Rbbp7,Ssr2,1
Rbbp7,Sssca1,1
Rbbp7,St13,1
Rbbp7,Strap,1
Rbbp7,Syncrip,1
Rbbp7,Tcp1,1
Rbbp7,Timm13,1
Rbbp7,Tomm20,1
Rbbp7,Tomm6,1
Rbbp7,Trmt1,1
Rbbp7,Txn2,1
Rbbp7,Utp18,1
Rbbp7,Vprbp,1
Rbbp7,Zbtb17,1
Rbbp8,Srsf9,1
Rbck1,Rnf138,1
Rbck1,Specc1l,1
Rbl2,Rora,1
Rbl2,Sema6d,1
Rbm14,Slc25a3,1
Rbm14,Smyd5,1
Rbm14,Snrpd1,1
Rbm14,Tcp1,1
Rbm14,Thop1,1
Rbm14,Thumpd1,1
Rbm14,Thumpd3,1
Rbm14,Timm17a,1
Rbm14,Tmem97,1
Rbm14,Tomm40,1
Rbm14,Tomm70a,1
Rbm14,Tor1aip2,1
Rbm14,Tsr1,1
Rbm14,Ubtf,1
Rbm14,Uqcr11,1
Rbm14,Wdr36,1
Rbm14,Wdr61,1
Rbm14,Wdr75,1
Rbm17,Rwdd1,1
Rbm17,Sae1,1
Rbm17,Snord99,1
Rbm17,Snrpa1,1
Rbm17,Srsf6,1
Rbm17,Stk19,1
Rbm17,Timm23,1
Rbm17,Trap1,1
Rbm17,Zcchc17,1
Rbm22,Slc24a5,1
Rbm25,Rbm8a,1
Rbm25,Rcc1,1
Rbm25,Rcl1,1
Rbm25,Rg9mtd2,1
Rbm25,Rnf220,1
Rbm25,Rnps1,1
Rbm25,Rpl30,1
Rbm25,Rrp15,1
Rbm25,Rrp9,1
Rbm25,Rrs1,1
Rbm25,Ruvbl1,1
Rbm25,Samm50,1
Rbm25,Serbp1,1
Rbm25,Set,1
Rbm25,Shmt2,1
Rbm25,Slc19a1,1
Rbm25,Slc1a5,1
Rbm25,Slc25a3,1
Rbm25,Slc7a6,1
Rbm25,Snhg1,1
Rbm25,Snord55,1
Rbm25,Snord99,1
Rbm25,Snrpb,1
Rbm25,Snrpf,1
Rbm25,Srm,1
Rbm25,Srsf1,1
Rbm25,Srsf2,1
Rbm25,Sssca1,1
Rbm25,St13,1
Rbm25,Stip1,1
Rbm25,Stk19,1
Rbm25,Strap,1
Rbm25,Suv39h2,1
Rbm25,Syncrip,1
Rbm25,Tardbp,1
Rbm25,Tbl3,1
Rbm25,Tcerg1,1
Rbm25,Tcp1,1
Rbm25,Tfap4,1
Rbm25,Thop1,1
Rbm25,Timm10,1
Rbm25,Timm23,1
Rbm25,Timm8a1,1
Rbm25,Tmem93,1
Rbm25,Tmem97,1
Rbm25,Tomm40,1
Rbm25,Tomm70a,1
Rbm25,Traf3ip1,1
Rbm25,Tsr2,1
Rbm25,Tusc3,1
Rbm25,U2af1,1
Rbm25,Ube2i,1
Rbm25,Ubtf,1
Rbm25,Umps,1
Rbm25,Ung,1
Rbm25,Usp10,1
Rbm25,Usp14,1
Rbm25,Usp5,1
Rbm25,Utp18,1
Rbm25,Wbscr16,1
Rbm25,Wdr36,1
Rbm25,Wdr43,1
Rbm25,Wdr46,1
Rbm25,Wdr48,1
Rbm25,Wdr61,1
Rbm25,Wdr74,1
Rbm25,Zc3h18,1
Rbm3,Rpf1,1
Rbm3,Rqcd1,1
Rbm3,Sfxn1,1
Rbm3,Shmt2,1
Rbm3,Slc35a4,1
Rbm3,Snrpa,1
Rbm3,Snrpd1,1
Rbm3,Srp19,1
Rbm3,Srsf7,1
Rbm3,Tbl3,1
Rbm3,Timm44,1
Rbm3,Tmem97,1
Rbm3,Ube2n,1
Rbm3,Ubtf,1
Rbm3,Uqcrq,1
Rbm3,Usp5,1
Rbm3,Vdac2,1
Rbm39,Slc8a1,-1
Rbm39,Tbc1d8,-1
Rbm47,Tnni2,1
Rbm47,Zfp516,1
Rbm8a,Rcc1,1
Rbm8a,Rnf126,1
Rbm8a,Sae1,1
Rbm8a,Serbp1,1
Rbm8a,Shmt2,1
Rbm8a,Snhg1,1
Rbm8a,Snord99,1
Rbm8a,Snrpb,1
Rbm8a,Snrpf,1
Rbm8a,Srm,1
Rbm8a,Srsf6,1
Rbm8a,Ssbp1,1
Rbm8a,Ssr2,1
Rbm8a,Stk19,1
Rbm8a,Strap,1
Rbm8a,Syncrip,1
Rbm8a,Tcerg1,1
Rbm8a,Tcp1,1
Rbm8a,Timm23,1
Rbm8a,Trap1,1
Rbm8a,Ube2i,1
Rbm8a,Vdac2,1
Rbm8a,Wdr77,1
Rbm8a,Zcchc17,1
Rbms2,Ybx1,1
Rbmx2,Trap1,1
Rbmxl1,Rcc2,1
Rbmxl1,Rnaseh1,1
Rbmxl1,Rpusd2,1
Rbmxl1,Ruvbl2,1
Rbmxl1,Slc1a5,1
Rbmxl1,Slc25a1,1
Rbmxl1,Smarca5,1
Rbmxl1,Snrnp70,1
Rbmxl1,Snrpa,1
Rbmxl1,Snrpb,1
Rbmxl1,Srsf10,1
Rbmxl1,Srsf3,1
Rbmxl1,Srsf7,1
Rbmxl1,Stip1,1
Rbmxl1,Supt16h,1
Rbmxl1,Tars,1
Rbmxl1,Tcp1,1
Rbmxl1,Thoc6,1
Rbmxl1,Timm13,1
Rbmxl1,Tmem69,1
Rbmxl1,Trmt2a,1
Rbmxl1,Tsen15,1
Rbmxl1,Ube2k,1
Rbmxl1,Uxt,1
Rbmxl1,Vegfb,1
Rbmxl1,Wdr18,1
Rbmxl1,Wdr43,1
Rbmxl1,Zcchc10,1
Rbmxl1,Zdhhc13,1
Rbmxl1,Zfp131,1
Rbpms,Stk24,1
Rcc1,Rnps1,1
Rcc1,Shq1,1
Rcc1,Srsf1,1
Rcc1,Suv39h1,1
Rcc1,Suv39h2,1
Rcc1,Syncrip,1
Rcc1,Tcerg1,1
Rcc1,Tdg,1
Rcc1,Uchl5,1
Rcc1,Uhrf1,1
Rcc1,Wdr77,1
Rcc1,Ythdf1,1
Rcc1,Zfp131,1
Rcc2,Srsf10,1
Rcc2,Srsf3,1
Rcc2,Taf9,1
Rcc2,Zfp131,1
Rccd1,Rrn3,1
Rccd1,Tardbp,1
Rccd1,Traf3ip1,1
Rccd1,Trim27,1
Rccd1,Wdr43,1
Rce1,Srsf6,1
Rcl1,Rdbp,1
Rcl1,Rnps1,1
Rcl1,Rpl26,1
Rcl1,Rrn3,1
Rcl1,Ruvbl1,1
Rcl1,Set,1
Rcl1,Srsf2,1
Rcl1,Srsf3,1
Rcl1,Strap,1
Rcl1,Suv39h2,1
Rcl1,Syncrip,1
Rcl1,Tardbp,1
Rcl1,Tfap4,1
Rcl1,Traf3ip1,1
Rcl1,Trim27,1
Rcl1,Uqcc,1
Rcl1,Wdr43,1
Rcl1,Wdr61,1
Rcl1,Wdr77,1
Rdbp,Rnf220,1
Rdbp,Rnps1,1
Rdbp,Rrp15,1
Rdbp,Sar1b,1
Rdbp,Slc19a1,1
Rdbp,Timm10,1
Rdbp,Timm8a1,1
Rdbp,Tmem97,1
Rdbp,Ubap2l,1
Rdbp,Usp10,1
Rdbp,Wbscr16,1
Rdbp,Wdr4,1
Rdbp,Wdr61,1
Rdbp,Zc3h18,1
Reck,Txk,1
Recql5,Rel,1
Recql5,Scpep1,1
Recql5,Sepp1,-1
Recql5,Siglecg,1
Recql5,Snap29,1
Recql5,Snn,1
Recql5,Snx30,1
Recql5,Snx9,1
Recql5,Sp140,1
Recql5,Swap70,1
Recql5,Tcf4,1
Recql5,Tlr9,1
Recql5,Tpst1,1
Recql5,Ublcp1,1
Recql5,Vav2,1
Recql5,Wdfy4,1
Reep5,Taf1,1
Reep5,Wbp2,1
Rel,Rnf125,-1
Rel,Slc15a4,1
Rel,Snx8,1
Rel,Sp140,1
Rel,Syk,1
Rel,Thy1,-1
Rel,Tmem55b,1
Rel,Tmem71,-1
Rel,Ttpal,1
Rel,Tuba1a,-1
Rel,Ublcp1,1
Rel,Unc93b1,1
Renbp,Smarcb1,1
Renbp,Srsf9,1
Rere,Rnf19b,1
Retnlg,S100a9,1
Rexo1,Taf1a,1
Rexo1,Trim27,1
Rexo2,Rif1,1
Rexo2,Taf5l,1
Rexo2,Tcf12,1
Rexo4,Smarca4,1
Rfc1,Tmem17,1
Rfc3,Traf7,1
Rfc3,Trim28,1
Rfc3,Uhrf1,1
Rfc3,Vegfb,1
Rfc3,Wars,1
Rfc3,Ythdf1,1
Rfc4,Rnaseh2b,1
Rfc4,Rnf2,1
Rfc4,Rnps1,1
Rfc4,Shq1,1
Rfc4,Suz12,1
Rfc4,Taf6,1
Rfc4,Tfap4,1
Rfc4,Traf3ip1,1
Rfc4,Traf7,1
Rfc4,Uhrf1,1
Rfc4,Xpo1,1
Rft1,Wfs1,1
Rfx7,Sft2d3,1
Rfx7,Slc23a2,1
Rfx7,Tm9sf1,1
Rfxank,Sumo2,1
Rg9mtd2,Srsf1,1
Rg9mtd2,Strap,1
Rg9mtd2,Suv39h2,1
Rg9mtd2,Tcerg1,1
Rg9mtd2,Wdr77,1
Rg9mtd2,Xrcc6,1
Rg9mtd2,Zbtb9,1
Rgs18,Zfp385a,1
Rgs2,Sat1,1
Rgs2,Tgfbi,1
Rgs3,Zyx,1
Rhbdd3,Rnaseh2b,1
Rhbdd3,Tfap4,1
Rhbdd3,Xpo1,1
Rheb,Sfr1,1
Rif1,Skp1a,1
Rif1,Slc16a1,1
Rif1,Snhg1,1
Rif1,Tcf12,1
Rif1,Tomm40l,1
Rif1,Tsn,1
Rif1,Ttll12,1
Rif1,Tuba1b,1
Rif1,Znf512b,1
Rin2,Sbno2,1
Rinl,Txk,1
Riok1,Slbp,1
Riok1,Tiprl,1
Riok2,Trmt61a,1
Riok2,Utp3,1
Riok2,Vdac1,1
Riok2,Zfp783,1
Rnase6,Serp1,1
Rnase6,Syk,1
Rnaseh1,Snrnp70,1
Rnaseh1,Wbscr22,1
Rnaseh2a,Ssrp1,1
Rnaseh2b,Rnf4,1
Rnaseh2b,Rnmt,1
Rnaseh2b,Skiv2l2,1
Rnaseh2b,Slc7a1,1
Rnaseh2b,Snhg3,1
Rnaseh2b,Spcs3,1
Rnaseh2b,Stoml2,1
Rnaseh2b,Tcf19,1
Rnaseh2b,Tfap4,1
Rnaseh2b,Thumpd3,1
Rnaseh2b,Tmem70,1
Rnaseh2b,Top3b,1
Rnaseh2b,Traf7,1
Rnaseh2b,Ung,1
Rnaseh2b,Usp14,1
Rnaseh2b,Utp6,1
Rnaseh2b,Wdr61,1
Rnaseh2b,Xpo1,1
Rnaseh2b,Xpot,1
Rnaset2b,Sla2,1
Rnaset2b,Txk,1
Rnf125,Serp1,-1
Rnf125,Skap1,1
Rnf125,Syk,-1
Rnf125,Tcf7,1
Rnf126,Rrp8,1
Rnf126,Suv39h1,1
Rnf126,Tcerg1,1
Rnf126,Trim28,1
Rnf126,Ubap2l,1
Rnf126,Uchl5,1
Rnf126,Ythdf1,1
Rnf126,Zfp131,1
Rnf130,Sfrp2,-1
Rnf130,Trib2,-1
Rnf168,Slc43a3,1
Rnf168,Syngr1,1
Rnf168,Zw10,1
Rnf187,Sumo2,1
Rnf187,Tra2b,1
Rnf187,Ywhaq,1
Rnf19b,Zfp516,1
Rnf2,Suz12,1
Rnf2,Tagap1,1
Rnf2,Top3b,1
Rnf2,Xpot,1
Rnf216,Scml4,-1
Rnf219,Txnl4a,1
Rnf220,Rnps1,1
Rnf220,Ruvbl1,1
Rnf220,Suv39h2,1
Rnf220,Syncrip,1
Rnf220,Tcerg1,1
Rnf220,Tfap4,1
Rnf220,Traf7,1
Rnf220,Trim28,1
Rnf220,Ubap2l,1
Rnf220,Uhrf1,1
Rnf220,Vegfb,1
Rnf220,Wdr61,1
Rnf25,Zfp322a,1
Rnf4,Rnmt,1
Rnf4,Rrp1b,1
Rnf4,Wdr61,1
Rnf41,Tspan31,1
Rnf7,Syncrip,1
Rnf8,Zfp131,1
Rnmt,Rnps1,1
Rnmt,Syncrip,1
Rnmt,Tcerg1,1
Rnmt,Tfap4,1
Rnmt,Traf7,1
Rnmt,Ubtf,1
Rnmt,Wdr61,1
Rnmt,Xpo1,1
Rnps1,Rrm1,1
Rnps1,Rrp15,1
Rnps1,Ruvbl1,1
Rnps1,Samm50,1
Rnps1,Shq1,1
Rnps1,Slc25a39,1
Rnps1,Snhg1,1
Rnps1,Snhg3,1
Rnps1,Srm,1
Rnps1,Sugp1,1
Rnps1,Suv39h2,1
Rnps1,Syncrip,1
Rnps1,Tfap4,1
Rnps1,Timm10,1
Rnps1,Timm8a1,1
Rnps1,Tomm40l,1
Rnps1,Traf7,1
Rnps1,U2af1,1
Rnps1,Ung,1
Rnps1,Usp10,1
Rnps1,Utp6,1
Rnps1,Vat1,1
Rnps1,Vegfb,1
Rnps1,Wbscr16,1
Rnps1,Wdr4,1
Rnps1,Wdr48,1
Rnps1,Wdr61,1
Rnps1,Xpot,1
Rnps1,Ythdf1,1
Rogdi,Tlr9,1
Rogdi,Vav2,1
Rora,Sytl2,1
Rp2h,Tnni2,1
Rpa3,Ruvbl1,1
Rpa3,Wdr77,1
Rpf1,Srsf7,1
Rpf1,Supt16h,1
Rpf1,Zbtb17,1
Rpf2,Rpl26,1
Rpf2,Snw1,1
Rpf2,Wdr61,1
Rpgrip1l,Yaf2,1
Rpia,Smarcal1,1
Rpl10,Rpl10a,1
Rpl10,Rpl14,1
Rpl10,Rpl27a,1
Rpl10,Rpl4,1
Rpl10,Trf,-1
Rpl10,Ttr,-1
Rpl10a,Rpl11,1
Rpl10a,Rpl23,1
Rpl10a,Rpl38,1
Rpl10a,Rpl5,1
Rpl10a,Rplp1,1
Rpl10a,Rps13,1
Rpl10a,Rps26,1
Rpl10a,Rps3,1
Rpl10a,Rps3a,1
Rpl10a,Rps5,1
Rpl10a,Rps7,1
Rpl11,Rpl12,1
Rpl11,Rpl13,1
Rpl11,Rpl14,1
Rpl11,Rpl15,1
Rpl11,Rpl17,1
Rpl11,Rpl18,1
Rpl11,Rpl19,1
Rpl11,Rpl21,1
Rpl11,Rpl22,1
Rpl11,Rpl23,1
Rpl11,Rpl23a,1
Rpl11,Rpl27,1
Rpl11,Rpl27a,1
Rpl11,Rpl3,1
Rpl11,Rpl31,1
Rpl11,Rpl32,1
Rpl11,Rpl34-ps1,1
Rpl11,Rpl35,1
Rpl11,Rpl36a,1
Rpl11,Rpl37,1
Rpl11,Rpl39,1
Rpl11,Rpl4,1
Rpl11,Rpl41,1
Rpl11,Rpl6,1
Rpl11,Rpl7,1
Rpl11,Rpl9,1
Rpl11,Rplp0,1
Rpl11,Rplp1,1
Rpl11,Rplp2,1
Rpl11,Rps10,1
Rpl11,Rps11,1
Rpl11,Rps13,1
Rpl11,Rps15,1
Rpl11,Rps15a,1
Rpl11,Rps15a-ps6,1
Rpl11,Rps16,1
Rpl11,Rps17,1
Rpl11,Rps18,1
Rpl11,Rps20,1
Rpl11,Rps21,1
Rpl11,Rps23,1
Rpl11,Rps24,1
Rpl11,Rps26,1
Rpl11,Rps28,1
Rpl11,Rps29,1
Rpl11,Rps3,1
Rpl11,Rps3a,1
Rpl11,Rps4x,1
Rpl11,Rps5,1
Rpl11,Rps6,1
Rpl11,Rps7,1
Rpl11,Stat1,1
Rpl11,Uba52,1
Rpl12,Rpl23,1
Rpl12,Rpl5,1
Rpl12,Rplp1,1
Rpl12,Rps13,1
Rpl12,Rps14,1
Rpl12,Rps3,1
Rpl12,Rps3a,1
Rpl12,Rps5,1
Rpl12,Rps7,1
Rpl13,Rpl23,1
Rpl13,Rplp1,1
Rpl13,Rps13,1
Rpl13,Rps26,1
Rpl13,Rps3,1
Rpl13,Rps3a,1
Rpl13,Rps5,1
Rpl13,Rps7,1
Rpl13a,Rpl19,1
Rpl13a,Rpl23,1
Rpl13a,Rpl32,1
Rpl13a,Rpl34-ps1,1
Rpl13a,Rpl37a,1
Rpl13a,Rpl8,1
Rpl13a,Rpl9,1
Rpl13a,Rplp1,1
Rpl13a,Rplp2,1
Rpl13a,Rps10,1
Rpl13a,Rps11,1
Rpl13a,Rps14,1
Rpl13a,Rps15a,1
Rpl13a,Rps16,1
Rpl13a,Rps18,1
Rpl13a,Rps21,1
Rpl13a,Rps23,1
Rpl13a,Rps24,1
Rpl13a,Rps27,1
Rpl13a,Rps28,1
Rpl13a,Rps29,1
Rpl13a,Rps3,1
Rpl13a,Rps3a,1
Rpl13a,Rps5,1
Rpl13a,Rps7,1
Rpl13a,Rpsa,1
Rpl13a,Stat1,1
Rpl13a,Uba52,1
Rpl14,Rpl23,1
Rpl14,Rpl5,1
Rpl14,Rplp1,1
Rpl14,Rps13,1
Rpl14,Rps26,1
Rpl14,Rps3,1
Rpl14,Rps3a,1
Rpl14,Rps5,1
Rpl14,Rps7,1
Rpl15,Rpl23,1
Rpl15,Rpl5,1
Rpl15,Rplp1,1
Rpl15,Rps13,1
Rpl15,Rps26,1
Rpl15,Rps3,1
Rpl15,Rps3a,1
Rpl15,Rps7,1
Rpl17,Rpl23,1
Rpl17,Rplp1,1
Rpl17,Rps13,1
Rpl17,Rps26,1
Rpl17,Rps3,1
Rpl17,Rps3a,1
Rpl17,Rps5,1
Rpl17,Rps7,1
Rpl17,Rps9,1
Rpl18,Rpl23,1
Rpl18,Rpl5,1
Rpl18,Rplp1,1
Rpl18,Rps13,1
Rpl18,Rps14,1
Rpl18,Rps26,1
Rpl18,Rps3,1
Rpl18,Rps3a,1
Rpl18,Rps5,1
Rpl18,Rps7,1
Rpl18,Stat1,1
Rpl18a,Rpl23,1
Rpl18a,Rps3,1
Rpl18a,Rps5,1
Rpl18a,Stat1,1
Rpl19,Rpl23,1
Rpl19,Rpl38,1
Rpl19,Rpl5,1
Rpl19,Rplp1,1
Rpl19,Rps13,1
Rpl19,Rps14,1
Rpl19,Rps3,1
Rpl19,Rps3a,1
Rpl19,Rps5,1
Rpl19,Rps7,1
Rpl19,Stat1,1
Rpl21,Rpl23,1
Rpl21,Rpl5,1
Rpl21,Rplp1,1
Rpl21,Rps13,1
Rpl21,Rps26,1
Rpl21,Rps3,1
Rpl21,Rps3a,1
Rpl21,Rps5,1
Rpl21,Rps7,1
Rpl22,Rpl23,1
Rpl22,Rpl38,1
Rpl22,Rplp1,1
Rpl22,Rps13,1
Rpl22,Rps26,1
Rpl22,Rps3,1
Rpl22,Rps3a,1
Rpl22,Rps5,1
Rpl22,Rps7,1
Rpl22l1,Rpl38,1
Rpl23,Rpl23a,1
Rpl23,Rpl24,1
Rpl23,Rpl27a,1
Rpl23,Rpl28,1
Rpl23,Rpl3,1
Rpl23,Rpl31,1
Rpl23,Rpl32,1
Rpl23,Rpl34-ps1,1
Rpl23,Rpl35,1
Rpl23,Rpl35a,1
Rpl23,Rpl36,1
Rpl23,Rpl36a,1
Rpl23,Rpl37,1
Rpl23,Rpl37a,1
Rpl23,Rpl39,1
Rpl23,Rpl4,1
Rpl23,Rpl41,1
Rpl23,Rpl5,1
Rpl23,Rpl6,1
Rpl23,Rpl7,1
Rpl23,Rpl8,1
Rpl23,Rpl9,1
Rpl23,Rplp0,1
Rpl23,Rplp1,1
Rpl23,Rplp2,1
Rpl23,Rps10,1
Rpl23,Rps11,1
Rpl23,Rps13,1
Rpl23,Rps14,1
Rpl23,Rps15,1
Rpl23,Rps15a,1
Rpl23,Rps15a-ps6,1
Rpl23,Rps16,1
Rpl23,Rps17,1
Rpl23,Rps18,1
Rpl23,Rps19,1
Rpl23,Rps2,1
Rpl23,Rps20,1
Rpl23,Rps21,1
Rpl23,Rps23,1
Rpl23,Rps24,1
Rpl23,Rps25,1
Rpl23,Rps26,1
Rpl23,Rps28,1
Rpl23,Rps29,1
Rpl23,Rps3,1
Rpl23,Rps3a,1
Rpl23,Rps4x,1
Rpl23,Rps5,1
Rpl23,Rps6,1
Rpl23,Rps7,1
Rpl23,Rps8,1
Rpl23,Rpsa,1
Rpl23,Stat1,1
Rpl23,Uba52,1
Rpl23a,Rpl5,1
Rpl23a,Rplp1,1
Rpl23a,Rps13,1
Rpl23a,Rps26,1
Rpl23a,Rps3,1
Rpl23a,Rps3a,1
Rpl23a,Rps5,1
Rpl23a,Rps7,1
Rpl23a,Stat1,1
Rpl24,Rps13,1
Rpl24,Rps26,1
Rpl24,Rps9,1
Rpl26,Rsl24d1,1
Rpl26,Slc19a1,1
Rpl26,Slc25a22,1
Rpl26,Slc25a3,1
Rpl26,Snord87,1
Rpl26,Trmt1,1
Rpl26,Txn2,1
Rpl26,Utp15,1
Rpl26,Wdr5,1
Rpl27,Rpl38,1
Rpl27,Rpl5,1
Rpl27,Rplp1,1
Rpl27,Rps13,1
Rpl27,Rps26,1
Rpl27,Rps3a,1
Rpl27a,Rps13,1
Rpl27a,Rps26,1
Rpl27a,Rps5,1
Rpl28,Rps26,1
Rpl29,Rpl5,1
Rpl3,Rpl38,1
Rpl3,Rpl5,1
Rpl3,Rplp1,1
Rpl3,Rps13,1
Rpl3,Rps26,1
Rpl3,Rps3,1
Rpl3,Rps3a,1
Rpl3,Rps5,1
Rpl3,Rps7,1
Rpl30,Ruvbl1,1
Rpl30,Srsf10,1
Rpl30,Srsf3,1
Rpl30,Ssrp1,1
Rpl30,Strap,1
Rpl30,Uqcc,1
Rpl30,Wdr43,1
Rpl30,Wdr77,1
Rpl30,Xrcc6,1
Rpl31,Rpl5,1
Rpl31,Rplp1,1
Rpl31,Rps13,1
Rpl31,Rps26,1
Rpl31,Rps3,1
Rpl31,Rps3a,1
Rpl31,Rps5,1
Rpl31,Rps7,1
Rpl32,Rpl5,1
Rpl32,Rplp1,1
Rpl32,Rps13,1
Rpl32,Rps14,1
Rpl32,Rps26,1
Rpl32,Rps3,1
Rpl32,Rps3a,1
Rpl32,Rps5,1
Rpl32,Rps7,1
Rpl32,Stat1,1
Rpl34,Strap,1
Rpl34,Trp53,1
Rpl34,Uqcc,1
Rpl34,Zfp259,1
Rpl34-ps1,Rplp1,1
Rpl34-ps1,Rps13,1
Rpl34-ps1,Rps26,1
Rpl34-ps1,Rps3,1
Rpl34-ps1,Rps3a,1
Rpl34-ps1,Rps5,1
Rpl34-ps1,Rps7,1
Rpl35,Rps13,1
Rpl35,Rps26,1
Rpl35,Rps3a,1
Rpl35,Rps5,1
Rpl35,Rps7,1
Rpl35,Rps9,1
Rpl35a,Rpl5,1
Rpl35a,Rplp1,1
Rpl35a,Rps13,1
Rpl35a,Rps26,1
Rpl35a,Rps3a,1
Rpl35a,Rps5,1
Rpl36,Rpl38,1
Rpl36,Rplp1,1
Rpl36,Rps13,1
Rpl36,Rps3,1
Rpl36,Rps3a,1
Rpl36,Rps5,1
Rpl36,Rps7,1
Rpl36a,Rpl5,1
Rpl36a,Rplp1,1
Rpl36a,Rps13,1
Rpl36a,Rps26,1
Rpl36a,Rps3,1
Rpl36a,Rps3a,1
Rpl36a,Rps5,1
Rpl36a,Rps7,1
Rpl36a,Rps9,1
Rpl36al,Trp53,1
Rpl37,Rplp1,1
Rpl37,Rps13,1
Rpl37,Rps26,1
Rpl37,Rps3,1
Rpl37,Rps3a,1
Rpl37,Rps5,1
Rpl37,Rps7,1
Rpl37a,Rplp1,1
Rpl37a,Rps13,1
Rpl37a,Rps3,1
Rpl37a,Rps3a,1
Rpl37a,Rps5,1
Rpl37a,Rps7,1
Rpl38,Rpl5,1
Rpl38,Rpl8,1
Rpl38,Rpl9,1
Rpl38,Rplp1,1
Rpl38,Rplp2,1
Rpl38,Rps10,1
Rpl38,Rps15a,1
Rpl38,Rps18,1
Rpl38,Rps21,1
Rpl38,Rps5,1
Rpl38,Rps7,1
Rpl38,Spcs2,1
Rpl38,Uba52,1
Rpl39,Rps13,1
Rpl39,Rps26,1
Rpl39,Rps3,1
Rpl39,Rps3a,1
Rpl39,Rps5,1
Rpl39,Rps7,1
Rpl4,Rpl5,1
Rpl4,Rplp1,1
Rpl4,Rps13,1
Rpl4,Rps26,1
Rpl4,Rps3,1
Rpl4,Rps3a,1
Rpl4,Rps5,1
Rpl4,Rps7,1
